-2.405508432214959608e-02,-1.258592502404794200e-02,-2.839796545049044774e-02,-3.024954375786448671e-02,-2.730491889922650670e-02,-2.727198801810112178e-02,-3.264867813604351715e-02,-2.106277235181151786e-02,-4.053345623358953903e-02,-3.007536274184112457e-02
3.398376438655987403e-02,-3.734440704543095513e-01,-5.512843788965181291e-02,8.720775962659405023e-02,8.084748112120515237e-03,6.252243592789656634e-02,1.061050359708244212e-01,6.484096415835338342e-03,6.200239564642898160e-02,5.530215856679163849e-02
-2.555720175090429175e-02,-9.019119294986338228e-03,-2.777374297274151985e-02,-3.239698305665508760e-02,-3.098419460414954599e-02,-2.941090615658662269e-02,-3.216617911201231222e-02,-2.367882888428814170e-02,-4.184323233063401426e-02,-2.977281887909119518e-02
2.602061200621694562e-02,7.815268126072283036e-03,2.996649512553227479e-02,3.101195345759880095e-02,3.069262558992198395e-02,2.713403333271683510e-02,3.196243784102769520e-02,2.211469263010730144e-02,4.112921165122804951e-02,2.806976789847235101e-02
-1.557249389252900462e-01,-9.733870557570964421e-02,-1.853785786775764277e-01,-1.649278877037151647e-01,2.979374682118892115e-01,8.716489931862916873e-02,4.414725195409363034e-01,-1.901156530017148738e-01,-2.071496506450686281e-01,2.633630889372532979e-01
3.649069040475573511e-02,-2.610650818941245149e-02,1.007928529259360766e-02,3.368888062284278867e-02,-1.779835860370563433e-02,6.542294191385661806e-04,2.227800644036359579e-02,1.600346743879097096e-03,9.192838053867062598e-02,1.017445098785416946e-01
2.748321523335077801e-02,1.026108303822816960e-02,2.828884075909524065e-02,3.155831677656398965e-02,2.927615525754997255e-02,2.900337150191840269e-02,3.143544339781231822e-02,2.182117031180061048e-02,4.068827991721502696e-02,2.917833667095720215e-02
-2.591270770482282937e-01,1.044481316962819484e-01,-4.362484965978697393e-01,2.012947203812184560e-01,3.642101749395348920e-02,2.373270820662822800e-01,-2.951275468829405724e-01,1.265862026810888885e-01,2.902969447963397731e-01,-1.060710414183875933e-01
-2.539882383925787246e-02,-1.012401577208865699e-02,-2.752796644589472139e-02,-3.242210430278995997e-02,-3.047113608541003604e-02,-2.980385503496759195e-02,-3.113829769905028175e-02,-2.382467472772822545e-02,-4.176177067230148893e-02,-2.953688285423898205e-02
-2.532125553493416378e-02,-1.029867595158890682e-02,-2.974206561633017595e-02,-2.909318463826991719e-02,-2.797997380319355853e-02,-2.778755139813219102e-02,-3.105346004878491162e-02,-2.045516257338273955e-02,-4.104160513451880071e-02,-2.991142068496367018e-02
-6.512761071861126148e-03,2.962632939104751228e-01,-8.034888851245471086e-02,-6.309434992337728532e-02,2.099870359509001250e-02,-4.008167638268964050e-02,-1.308571163850748807e-02,8.588135417549463968e-03,-1.014774076389884094e-01,-1.160392906860602952e-02
2.495035168672730952e-02,9.928724448385845697e-03,2.793946832930151170e-02,3.026388050618571482e-02,3.142167614646099866e-02,2.900093941783533913e-02,3.136269405252373188e-02,2.192542841483585692e-02,4.165979220497826457e-02,3.031486203354323561e-02
-2.600814232733544493e-02,-8.334697159633757887e-03,-2.819555317707240702e-02,-3.132081882073814438e-02,-2.929349862519900830e-02,-2.948549797179924117e-02,-3.066784540772751755e-02,-2.250264917129211548e-02,-4.145425237583971745e-02,-2.923556852843358853e-02
2.782119940501184482e-02,1.054679719262587891e-02,3.004576332540609754e-02,3.104545221441822392e-02,3.251344183210112121e-02,2.850615196285681899e-02,3.052574438041436022e-02,2.247120582067661451e-02,3.984964940585509346e-02,3.135121241272214448e-02
2.822478553935603082e-02,9.709696261350628937e-03,2.856182129766388078e-02,3.240859878836252483e-02,3.056752299222631128e-02,2.859958315015692643e-02,3.098295727714275513e-02,2.266744825600539026e-02,4.075707957138507281e-02,2.854508698309124806e-02
-1.455976765645536630e-01,1.563804335331457629e-01,3.101437898166656271e-02,-2.570903174747860009e-01,1.741825340590109072e-01,-2.861880491366715074e-01,2.067347392620855207e-01,-2.450064275389299273e-01,1.569819046459967060e-01,1.457743268928923808e-01
1.111880025917241083e-02,-3.565646231930124088e-01,4.410945656425823563e-02,1.047331854157004284e-02,-2.751681791227230875e-02,7.921459627240776125e-02,-1.850331524789941909e-02,1.349798950604798493e-02,1.287120336742061666e-01,-1.501724290188086088e-03
1.523716787127807060e-01,-1.319943371479880279e-01,1.059133830309759439e-01,-6.500202939778621306e-03,3.547093150221176105e-01,1.154993280541911083e-01,1.344425895558608863e-01,-2.218667881188226276e-01,-1.070128235307032938e-02,-3.971790917290784484e-01
1.609219334630984655e-01,3.251898725162009895e-02,-3.165871343608883670e-01,1.382080525331974216e-02,-8.226867203222690272e-02,4.036929821899777338e-01,2.459662816848612599e-01,-2.612266196945405364e-02,-3.304880284247704858e-01,-1.022208632416770763e-01
1.838957265844204034e-02,-1.401015252780046100e-02,2.925129618752892249e-02,-2.573975718990346162e-01,-2.712504095742568344e-01,-1.877151474277903020e-01,2.353764442449384209e-01,9.796032528392781269e-02,1.189594018907604855e-01,1.247144810710143076e-01
-2.903118722372135304e-03,1.173279923338364644e-01,2.684039987507580091e-02,2.094904101268428576e-02,9.110829037777865014e-03,1.594318287089108166e-02,1.629463156211545527e-02,1.276829882714861433e-03,4.342985150258050348e-02,1.550836709456387789e-02
2.589259345239584495e-02,8.892703908053828377e-03,2.752548422224532221e-02,3.056479290592142503e-02,3.131577888178835312e-02,2.907309392452222391e-02,3.372883841567823199e-02,2.027115220258868603e-02,3.942434234413588062e-02,2.934849915258522235e-02
2.568130001688690225e-02,9.856971807687743906e-03,2.850858532696505174e-02,2.999030486977363741e-02,3.273187567816936150e-02,3.011791027222612480e-02,3.109244091566648605e-02,2.009505265276896255e-02,4.289223839069859073e-02,2.812194636422080812e-02
4.062781139923438145e-01,-1.917366844684863583e-02,2.197903256946480977e-01,-8.630536539487244918e-02,-1.628413654927123380e-02,-2.500254537613513794e-01,-1.539466608662419800e-01,-2.447547998976447314e-02,-1.059206605504896953e-01,4.469044731990722691e-02
1.769215453627740603e-02,-3.211642825957683467e-01,1.614138487882334216e-02,8.143634824756858237e-02,-5.292052937421981400e-03,-1.070626258238749671e-04,5.542671997754328866e-02,-1.883525636602770758e-03,1.171770384026813022e-01,3.467173711193878571e-02
-2.514522463220355067e-02,-1.028022740886172515e-02,-2.903067821993487660e-02,-3.212094311672262364e-02,-2.876811271584554450e-02,-2.795875709148388025e-02,-3.052213766622462882e-02,-2.118354047512879812e-02,-4.191867963329356378e-02,-2.871263282547224446e-02
-2.457114170474135675e-02,-9.209159225891905623e-03,-2.976856909458049094e-02,-3.045550123055453320e-02,-3.069534035809821926e-02,-3.137987519711800399e-02,-3.135875222752702862e-02,-2.281815506742545380e-02,-4.197077002609409663e-02,-2.865412619777087111e-02
2.795221192951934108e-02,2.694495530326419374e-03,2.795061070299130826e-02,3.582816592234343983e-02,2.394255834382363543e-02,4.242313153249380880e-02,2.419679145539581702e-02,6.098892500464967933e-03,4.618852131866134358e-02,4.947803575204640786e-02
-2.652262566381731468e-02,-9.137422944342336179e-03,-2.861876072498620999e-02,-2.999027274043980507e-02,-2.776908544040292137e-02,-2.717722471745372473e-02,-3.186110424269177066e-02,-2.016131232164141904e-02,-4.056600276734983329e-02,-2.975687512056300957e-02
2.563195228896771038e-02,8.540365775173894974e-03,2.859554868154525961e-02,2.916551312288035921e-02,2.890640241413018965e-02,2.853297569028546629e-02,3.050815455819268218e-02,1.994487879070471967e-02,4.088916140456922560e-02,2.937315450694680599e-02
3.091715009703422529e-02,-3.941493680457586746e-01,1.291618729690564849e-01,1.021211654601716229e-01,3.040849814187497353e-03,-2.640295661978474609e-02,2.519822207624746943e-02,3.689276044704630636e-02,1.131259599717892583e-01,3.360561412882251409e-02
2.456608155266269342e-02,8.761334956397517568e-03,2.858115493350782757e-02,2.870087715987417951e-02,3.082910802718241694e-02,2.666004953322490337e-02,3.083111824947389751e-02,1.994071683246788351e-02,4.167747849479284949e-02,2.664815691390538116e-02
2.304255518864710764e-02,1.006646845932153769e-02,3.048075200654078512e-02,3.212675669832330133e-02,2.878570813605851875e-02,2.882263136464768144e-02,3.048864328253357223e-02,2.322451954989443110e-02,4.253909951942038553e-02,2.951984465553339834e-02
2.552247359800173809e-01,-6.610169544627313154e-02,-8.084466708796921031e-02,4.662335346629780525e-02,-1.166176361078829077e-01,-2.711581652898338579e-02,-8.830825832874956982e-02,3.314249150278169020e-01,-1.373098085355148879e-01,-2.816645526833349011e-01
-2.655306891307257847e-02,-1.129260413090136216e-02,-2.942429539256846346e-02,-3.037744307295766819e-02,-2.969708549317032556e-02,-2.922708718477745951e-02,-3.112720111844357110e-02,-2.435144304919534611e-02,-4.080667533709054356e-02,-2.871166506204587618e-02
-2.614837335441040980e-02,-9.301264592942580511e-03,-2.954350056086225626e-02,-3.026440681821521150e-02,-3.032385508348467776e-02,-2.864268863828400499e-02,-3.227487683098956284e-02,-2.095937042899381070e-02,-4.157990698868820056e-02,-3.010430574355617978e-02
-2.570535753298165346e-02,-9.873161957962834148e-03,-2.861954605648596786e-02,-2.936405873561041130e-02,-3.180907590104242039e-02,-2.677108793287576172e-02,-3.068099823353447400e-02,-2.137080298931868724e-02,-4.063189089443754870e-02,-2.897720152577913655e-02
-1.740014680170651751e-01,-1.368769028421276124e-01,-7.614889738666810737e-02,-6.459370533488020989e-03,3.220420858449111745e-01,5.766451930677463783e-02,-2.172702718331373795e-01,2.500374543812756145e-01,-2.149791186728801096e-01,1.892353641798732722e-01
2.810830530380820091e-02,1.177156337822268459e-02,2.801215695256775023e-02,3.195444886796895700e-02,3.031308037666925401e-02,2.879622127129135428e-02,3.040485824049587657e-02,2.385400353677180618e-02,4.124665776106518217e-02,3.099336894050194746e-02
-1.142349775260417116e-01,1.267979611649758254e-01,1.490117824830553828e-01,-2.294490465727697937e-01,8.892238527687691685e-02,-6.752594049289627198e-02,2.492718762514609387e-01,3.030859154539665076e-02,-2.657213711089178032e-01,-1.966357364107102212e-01
2.629717892608427268e-02,1.088488748893292474e-02,2.881564649756045149e-02,3.057089206105423687e-02,3.232376064007411176e-02,2.800961648346118535e-02,3.104522954936662915e-02,2.038735611759568550e-02,4.058014700199393671e-02,2.747750100261078451e-02
2.454551954503136207e-02,1.049615749288870109e-02,2.754323113228602724e-02,3.024545050273806657e-02,3.020808648376756972e-02,3.011957802998271871e-02,3.274052482962024058e-02,2.289745605641073031e-02,4.039935731976299765e-02,3.043917537494285341e-02
1.384551981226360418e-01,-2.286299948504868229e-01,2.305600555596437062e-01,-2.552206124101579210e-01,1.427634508023203630e-01,8.902315156966453258e-02,7.768429601430609788e-02,-3.538956349555225089e-01,5.789912745664384935e-02,1.034463421399748756e-01
2.423140757809968959e-02,1.018931689287177166e-02,2.859130550441490656e-02,3.159564847087550921e-02,2.788077508834765211e-02,2.737120537567172551e-02,2.945093272911340765e-02,2.152052089528291856e-02,4.169587405103140215e-02,2.977074719231158351e-02
2.578974052738549835e-02,1.041281239624941742e-02,2.882941918331478892e-02,2.980590899065516802e-02,2.968097471296558473e-02,2.971186749015602285e-02,3.049213713288990990e-02,1.970346583781024813e-02,4.126238862412506814e-02,2.915943950221251690e-02
-2.981688427301842220e-02,2.925579493198009109e-03,-1.121522241808189102e-01,-1.524934786032477729e-01,5.402267482483221611e-02,2.596151097539554642e-01,9.609634874023195716e-02,-6.629637440892989508e-02,1.306931233292455419e-01,8.208674880963830189e-02
-2.650729144724002159e-02,-1.118214821990748224e-02,-2.937446612509187968e-02,-3.096540491849668689e-02,-3.191285176495255865e-02,-2.918263175045818919e-02,-3.272890301750187164e-02,-2.262658945114342374e-02,-4.028468946751523339e-02,-2.979192705934782803e-02
1.297404084504970301e-01,-8.555612784762332834e-02,7.656418644531626239e-02,9.989847066400141251e-02,2.627365852139895708e-01,-1.428669775434550093e-01,1.274592246008316998e-01,-6.400664685286980293e-02,-4.485449981954123949e-02,-2.530710029091051694e-01
-3.688432585152285476e-02,-8.147941647597254158e-03,-1.372246061177820504e-02,-2.236691326450277947e-02,-1.550294200227023828e-02,2.555343599113600872e-01,1.137629920074488682e-01,1.064923599952247169e-02,-7.743309594649053218e-02,2.397562969873022823e-02
2.557293610217803437e-02,1.071617654706096164e-02,2.779803653550689396e-02,2.963421068303084480e-02,2.886187846109880897e-02,2.781152433397033122e-02,3.196964227020657190e-02,2.178025993187287374e-02,4.121875512158593158e-02,2.864878271177202090e-02
2.551072571755279295e-02,1.100774984058101869e-02,3.003777943815165788e-02,2.951005882307652928e-02,3.126552345621067680e-02,2.851742109720291005e-02,3.176426043477439259e-02,2.181245191250235152e-02,4.077058844574637381e-02,2.859965033226463671e-02
-2.531115464517323665e-02,-8.994258199816848598e-03,-2.936062160621231987e-02,-3.140959776920664720e-02,-2.971449655151280414e-02,-2.786065122231405622e-02,-3.256423671746112164e-02,-2.131833742974031248e-02,-4.182873085467891244e-02,-2.912569286861094175e-02
-2.638047103724119880e-02,-8.772995839348781896e-03,-2.657242585996742040e-02,-3.022512869404273689e-02,-2.777076462201319429e-02,-2.810443756931536169e-02,-3.091938481571530895e-02,-2.222006702797357097e-02,-4.053284981811611926e-02,-2.666606492484224766e-02
2.672714540542520806e-02,1.068221388598429231e-02,2.896938561317073668e-02,3.002804002761402108e-02,3.068608143550917780e-02,2.859461771097428218e-02,3.214770479523646612e-02,2.216208127067495828e-02,4.091460975032461256e-02,2.972616185618992199e-02
-2.527038180677105422e-02,-1.049162668422843649e-02,-2.965746951960690145e-02,-3.101481961759145617e-02,-3.026275643691325387e-02,-3.024940296809947721e-02,-3.151562990941605968e-02,-2.007454247945527487e-02,-3.982234003213737383e-02,-3.092439431911675821e-02
-2.703209247551144334e-02,-1.038460601604087631e-02,-2.832911658997316895e-02,-3.034472386042705305e-02,-2.956678826376330643e-02,-2.850891207971679303e-02,-3.162333924355180403e-02,-2.202757938161458914e-02,-4.010804165904634927e-02,-3.024975143220320559e-02
-3.031401362692848211e-01,1.199563950678042903e-02,1.369327830640499621e-01,1.083236753301694832e-01,1.632535809831931264e-02,1.431168750781982024e-01,-2.558506376763429735e-01,5.191750454175359658e-02,1.296231017075015757e-01,2.646465312604270349e-03
1.150964798985489035e-01,6.304703521060472937e-02,9.304840177538283019e-02,1.342830869905977387e-01,-2.688785016357054802e-01,1.498893222495450983e-01,-3.514403886129233070e-03,-1.626868085008315035e-01,2.102532026929904430e-01,-2.750237363807867541e-01
-2.758528580312914064e-02,-8.287048515686793598e-03,-2.867734169606116559e-02,-3.105834840946518349e-02,-2.933969948039193143e-02,-2.805967603828895054e-02,-3.178915710953923029e-02,-2.286004187283439265e-02,-4.208320796259356483e-02,-2.820983575017116732e-02
2.581334862963206508e-02,1.163878230315490425e-02,2.885034224577190734e-02,3.167806493757976266e-02,3.047889588859795107e-02,2.917513981854905764e-02,3.195702011711525764e-02,2.199371036271064242e-02,4.285890129620393424e-02,2.780909134872426233e-02
